"Gene_name","logFC","logCPM","F","PValue","FDR"
"POLR1B",0.011801835322666,2.28185190942212,0.00123503601829365,0.972821426250297,0.984640751989787
"POLR1C",0.226600335533263,4.12880786047971,1.34602581883593,0.279222322712053,0.465447677180085
"POLR1D",0.645191230437519,7.49708825073995,6.8106164180248,0.0309810018704862,0.131708450975864
"POLR1E",0.193706469045945,3.45649984181241,0.65841273636592,0.440450237405715,0.619490398844661
"POLR2A",0.0477156482654353,4.82993639927429,0.0496775155666865,0.829176648487233,0.901883346264814
"POLR2B",-0.0130344458460488,5.33077867397856,0.00504964263782235,0.945082977393266,0.970860081923286
"POLR2C",-0.0363865337817456,6.20304836611428,0.0175606311328475,0.897828155275351,0.944070165503146
"POLR2D",0.0767959433048026,5.3496902778895,0.118616840058789,0.739363651736594,0.844860626773639
"POLR2E",0.618946622913111,7.39833506707336,7.04755121792559,0.0288841428111277,0.127792972235776
"POLR2F",0.299509139392331,7.39849561737728,2.52226654083051,0.150675847855082,0.319558103363881
"POLR2G",0.139710191573426,6.95090477679595,0.361640321965825,0.564142655945817,0.720397205835925
"POLR2H",0.473026071334325,6.31889445254194,4.65111369865825,0.0629080415849623,0.192665285506783
"POLR2I",0.652833486268539,7.69686306666838,13.330375305786,0.0064149237218604,0.0704338969432816
"POLR2J",0.104325356679209,7.6154091030246,0.251233175998373,0.629624483405225,0.768086223192285
"POLR2J2",-0.665306389851432,2.23905494133911,3.14202547197742,0.114001790104962,0.270343810491455
"POLR2J3_ENSG00000168255",0.771033920609892,0.371233428378341,3.64035688356863,0.0925916805520042,0.239676332882554
"POLR2J3_ENSG00000285437",-0.00699674294899158,6.66564162256545,0.000368792163276129,0.985145837541907,0.991909336104735
"POLR2K",-0.105400287835333,7.25994671046807,0.197065399079809,0.668790054647781,0.796270205444914
"POLR2L",0.921669136440816,8.99059727420872,11.0142038578164,0.010466174019928,0.0820130452062674
"POLR2M",0.202676372588472,5.12435837362911,0.929625210892268,0.363025536174613,0.549042488323383
"POLR3A",-0.00240058985408551,3.74338751488989,6.05792038851694e-05,0.993979338818904,0.996397522475532
"POLR3B",0.0333450241592545,2.25375056768395,0.0179314040191406,0.896762311742913,0.943299605820575
"POLR3C",0.389133570479265,3.05429079065732,2.17384714648737,0.178373189094057,0.35039990641206
"POLR3D",1.01438605732484,5.33809452146154,22.2367800491612,0.00148516769577246,0.0521300564084222
"POLR3E",0.0232276987724363,3.74822462744793,0.0152914080974488,0.90461745854264,0.947001195251975
"POLR3F",-0.402229251360702,3.63196488578644,3.05478383131061,0.118394740953343,0.276247855134591
"POLR3G",1.90689934641317,2.53926505152544,12.5664512374051,0.00748899383297816,0.0735503446783545
"POLR3GL",-0.149549460614678,5.41463157075575,0.738208546724165,0.415085318461622,0.597178234071243
"POLR3H",0.166717885424502,5.01809356528889,0.894962857229037,0.371661612294801,0.556839825422848
"POLR3K",0.356809546174556,5.56356876753104,2.5170082927413,0.151049514004456,0.319787184243731
"POLRMT",0.0465658706158914,3.5291092229458,0.0304719422454075,0.865733940977627,0.925276562288317
"POM121",-0.146266003886749,4.52321521324725,0.263666332139201,0.621404588646036,0.761821247261192
"POM121C",-0.0823096529305788,4.501857228684,0.0928326971917769,0.768334399103197,0.86435317658601
"POMC",1.17651638928132,1.39519770977113,1.86226484978492,0.20928400783646,0.388619038028161
"POMGNT1",-0.288196658810512,4.7338908929848,3.41599393034516,0.101518818917128,0.252012804021307
"POMGNT2",-0.317998093554968,4.62890854966516,2.30981317390558,0.166812648285483,0.338197335134025
"POMP",0.291096610407698,8.47828308175462,1.37794173266977,0.27400776606959,0.459803973598779
"POMT1",-0.335609871344586,3.43187265551775,1.94286985181538,0.200628319972583,0.378334599101794
"POMT2",-0.206155010694402,3.14096558487916,0.814540515796976,0.392983666557919,0.576695543200849
"POMZP3",-0.625301928449723,3.35450916254112,1.91428297810755,0.203641027340612,0.381960987518401
"PON2",0.338458608808701,5.98750103846864,0.493190087281307,0.502304479600475,0.670453618533854
"POP1",-0.0990146968992512,2.9225813399984,0.188776757788872,0.675347569719988,0.800624657636216
"POP4",0.0620526662188593,4.66560809135141,0.0848907866338206,0.778142091451165,0.869757264650759
"POP5",0.0702001768349566,5.32749133531925,0.0995487336649353,0.760396016141826,0.859405596151623
"POP7",0.473085310588129,6.41653255578698,6.4390798847382,0.0346732703668115,0.140519566348399
"POPDC2",-0.266628587215139,0.513010632420476,0.811044339284504,0.393954246626819,0.577463803457896
"POPDC3",0.34945178475425,1.74914674302605,0.254599202900403,0.627373887939938,0.766602757186807
"POR",0.0732692045979195,4.64717816805995,0.237194626423355,0.639223289262395,0.776211639718913
"PORCN",0.374794933751742,2.58837889400548,1.80422015767624,0.215837321251249,0.396292859402235
"POSTN",0.910002004886359,6.5682835831845,2.43618985408044,0.156951172443985,0.327316776305564
"POT1",0.175294543644113,3.3944058844576,0.706704098991475,0.42480319270681,0.606416219646986
"POT1-AS1",-0.642506603975739,1.06833330294909,2.38781821542338,0.160631196275246,0.331224462062388
"POU2F1",-0.614030243274677,4.94786278567117,6.30951548527785,0.0360910215251053,0.143206650409485
"POU2F2",-3.64005340555628,4.57316070005642,26.2124569733073,0.000889883986946695,0.0514023970257832
"POU3F1",-2.63811454557181,3.0861902327499,15.1734576912413,0.00451946455850307,0.0636171349891053
"POU3F2",-4.52281126902166,5.1597114905095,24.8608416755416,0.00105148734593547,0.0514023970257832
"POU3F3",-3.307307863771,3.42771225690432,9.50162154538839,0.0149464173881851,0.0951313790272411
"POU3F4",-4.80694264396533,3.45247206228553,28.4036546887427,0.000688514211676592,0.0514023970257832
"POU4F1",-5.06145622887901,3.65912251253654,15.2377854502077,0.00446698140957666,0.0632702527821225
"POU5F1",3.92504288049821,6.3159205145931,3.39345038589805,0.102476590330001,0.253472929595236
"POU5F2",-0.694552251024798,1.73265265391931,4.43342067576898,0.0681278253705553,0.201591352121069
"POU6F1",-0.528709990635041,0.882798817501026,2.54912342461098,0.148786369539294,0.317305060899843
"POU6F2",-1.08879776882521,0.963631458361084,1.92286484135532,0.202730144176023,0.380765444074916
"PPA1",0.279120173593747,7.46196601678325,1.36294697796462,0.276440104645307,0.462287710333921
"PPA2",-0.230818146578299,5.51386445387057,1.15514977819574,0.313628253187772,0.500348121997806
"PPAN",0.837553441523793,4.21196308896892,14.0994409618433,0.0055217248253972,0.0675800319572108
"PPARA",1.20194436546824,2.67696090980114,11.4660264318208,0.00946627513816163,0.078982003864461
"PPARD",-0.211663554214111,2.27832409142546,0.436178537028817,0.527414522604971,0.691191386368368
"PPARGC1B",1.72708798840434,0.645081121294465,21.1598451962622,0.00172697979737255,0.0541777137581631
"PPAT",0.114693876754999,4.1330917898371,0.105357060660156,0.753767132827695,0.854763302276057
"PPCDC",0.669037239843322,3.58422349157564,6.72841796456137,0.0317532523125569,0.133568580612037
"PPCS",0.292391733546593,5.01592051184552,1.7341527514378,0.224130844128794,0.405425515640243
"PPDPF",0.732678305608627,9.05982388310565,4.84083856959708,0.0587699131867235,0.185753593374241
"PPFIA1",-0.0122699844005487,4.17860653268368,0.00403816419909431,0.950880846682076,0.973956402090602
"PPFIA3",-0.116955197677679,3.78212112787547,0.186569262642591,0.677123268656706,0.802032556802208
"PPFIA4",0.459923965481172,2.3982198179879,0.404378254782666,0.542488119354324,0.703312454425904
"PPFIBP1",0.536538866687371,4.0069499499643,9.55950556738912,0.014734872198327,0.0947703360805145
"PPFIBP2",0.464940290867069,2.56127625163588,0.971719689397309,0.35294802639393,0.54041927825994
"PPHLN1",-0.293085594404096,5.61822163754678,3.00473932720336,0.121015057878195,0.27985726016214
"PPIA",0.348573941486718,10.1584417039333,4.85592473680669,0.0584560144936321,0.185402619521479
"PPIB",0.94001579793271,8.25484235605002,11.2402088939612,0.00995026157411918,0.0801428676785034
"PPIC",1.55854497179711,6.20764789946966,7.02165571158493,0.0291043929636081,0.128137800501723
"PPID",-0.276036993778769,5.0949506635364,1.27328674676176,0.291653916602888,0.477503821451653
"PPIE",0.074609365742874,5.21403293153629,0.0743854639747742,0.791920901285186,0.878284184282784
"PPIF",0.224348410699043,5.09294797089308,1.13138071061043,0.318342750470747,0.505122008776924
"PPIG",-0.0488624101582905,7.02069928845078,0.0965466462000068,0.76390664412972,0.861619613383892
"PPIH",0.49495828012536,5.34765747760073,5.76055480066539,0.0429829277027881,0.156452078368033
"PPIL1",-0.038838828415042,5.52224753728086,0.0150797188578689,0.905276237494594,0.947385584328333
"PPIL2",-0.0751117282928593,3.45234443383529,0.109128181653801,0.749571910351711,0.852003409837626
"PPIL3",0.328781322368854,5.8654214775155,0.793501587925736,0.398882689558229,0.58255606957155
"PPIL4",-0.218953488117998,4.63804339728202,1.16277471521504,0.312137746843722,0.499044667023934
"PPIL6",-1.96679912736242,2.12502897128765,20.0724340238493,0.00202325429280268,0.0544251597661089
"PPIP5K2",-0.137753907978873,4.61150917153239,0.422363798653228,0.533861529379507,0.696270168794264
"PPL",0.777507994527913,1.21544604312516,3.83879104455147,0.085526916219963,0.228879196628181
"PPM1A",-0.183082403733055,4.93108597741791,1.15444937259217,0.313765693994442,0.500510673662786
"PPM1B",-0.153049018849231,5.14744108541774,0.303882666414768,0.596422393818458,0.744219700662065
"PPM1D",-0.523964036705071,3.58645282924152,4.23081643898057,0.0734956140040568,0.209802260657566
"PPM1E",-3.25332504336302,2.32890487751468,21.1674178773978,0.00172511416490083,0.0541777137581631
"PPM1F",0.776847657099313,3.69282200065248,13.8577703207697,0.00578457619547191,0.0685531006122202
"PPM1G",0.212104408031141,6.39710827292644,1.63974000791922,0.236020806104827,0.418558625664423
"PPM1H",0.517169849222675,2.15848513188017,1.16532427869822,0.311641696437036,0.498704642434307
"PPM1J",1.6525888138368,1.01375306657251,17.8364759099087,0.00286195290479269,0.0584663813178298
"PPM1K",-0.239702540667618,4.50817049329821,1.40991141156467,0.268923179128913,0.454086044489801
"PPM1L",-0.357731539324926,3.83290310856853,1.64779838042334,0.234972151133936,0.417377933701016
"PPM1M",0.673046803559162,2.36494836048718,2.31635839415039,0.166281856427124,0.337642050143286
"PPM1N",2.15881222137401,2.73751581362842,40.1631774464414,0.000217732528643322,0.0514023970257832
"PPME1",-0.184868789928522,4.23138261938386,1.29347406741205,0.288124790793954,0.474294037964778
"PPOX",0.413858711020148,4.07864619137334,3.50334861587683,0.0979155918940434,0.247038338677291
"PPP1CA",0.55454094868836,7.43116481104789,3.79981399528435,0.0868580862598556,0.230794944307764
"PPP1CB",0.343753112714792,7.18567830219707,2.42569642998673,0.157739855815079,0.328015645929398
"PPP1CC",0.0847023320506325,7.92592024812643,0.104646442957245,0.754567019346507,0.855495978851624
"PPP1R10",-0.312498455783939,4.69659255260808,3.76528274885791,0.08805987899216,0.232869090219876
"PPP1R11",-0.145685560023468,6.19359676334015,0.555631047745677,0.477222813417539,0.65079620206369
"PPP1R12A",-0.0867808545857744,5.58740102134492,0.35559868759482,0.567346322713436,0.722604385514968
"PPP1R12B",-0.830715446895894,3.68941661864734,13.6532840737327,0.00601933764561804,0.0688432939961646
"PPP1R12C",0.557791911840909,3.45554757457366,5.2732014816708,0.0505626614323509,0.170712640361168
"PPP1R13B",0.708008255868258,1.41055432533345,4.63086692478021,0.0633713983306153,0.193369292825473
"PPP1R13L",1.29392233034556,2.50992385602128,13.6824515636624,0.00598513079204047,0.0688432939961646
"PPP1R14A",0.892293700342288,4.70622370286157,8.73222569315493,0.0181580710109496,0.103795161089387
"PPP1R14B",0.290444934035273,8.08462049237985,2.09940137720941,0.18516341335602,0.359376302266255
"PPP1R14C",-1.43015985971856,3.95944277577667,3.63257536177976,0.0928838538514797,0.24003520161068
"PPP1R15A",0.797293384100266,5.9004138570019,3.39017067337095,0.102616908383907,0.253641757924337
"PPP1R15B",0.182860270709814,4.02557250953801,0.609797594619156,0.45721020977083,0.633382125687644
"PPP1R16A",-0.357235868061995,4.67742881526391,4.1719351050227,0.0751569022142275,0.212519386678873
"PPP1R17",-3.27416835399288,3.82572423060516,17.3846767292167,0.00308146947151656,0.0591793527185093
"PPP1R18",-0.087484826093522,4.88537580733998,0.176041567972569,0.685770328113818,0.808149363816393
"PPP1R1A",-1.18974765758694,5.17975484571457,11.4781265798758,0.00944118485538638,0.0789794661788383
"PPP1R1B",2.17399548844239,1.19297177724181,6.36591291923512,0.0354650307730397,0.14216268137427
"PPP1R1C",0.600889875410691,1.4207543227906,0.760919194552817,0.408303524121889,0.590498748445
"PPP1R2",-0.425000444713884,5.53152131487701,7.39469812900699,0.026125317169011,0.122320698510976
"PPP1R21",-0.0172051886820983,2.82398437510889,0.00381009332796606,0.9522860650023,0.974646373158432
"PPP1R26",0.0454122119957535,2.84789993824643,0.0208626367908787,0.888704339388568,0.938076802687932
"PPP1R26-AS1",-0.245655549944324,0.595033527027076,0.585745802514928,0.46591196795097,0.640896394409547
"PPP1R32",0.110462089363832,1.31808796384067,0.0888125483273121,0.773238770981926,0.867029998140693
"PPP1R35",0.787433702861787,4.74021158103782,18.9526299866309,0.00239794506372616,0.056171550170318
"PPP1R37",-0.00147823230557764,3.72708136918741,7.18608326916919e-05,0.993442661377127,0.996060335388732
"PPP1R3B",1.43777788969376,2.8511879464515,26.0992736993339,0.000902167882385237,0.0514023970257832
"PPP1R3C",0.888557755336209,1.90577498796184,1.91098031075601,0.203993066139873,0.382309720460298
"PPP1R3D",-0.225841771756256,1.80787956626852,0.436401127878704,0.527311873410319,0.691121193980998
"PPP1R3E",-0.447136773217172,3.34474223839448,2.22642541166337,0.173778636685357,0.345550615006283
"PPP1R3F",-1.07793330254794,1.92521203047056,7.43572544839224,0.025821679593709,0.121431232782994
"PPP1R7",0.406567135821494,5.60701394573109,2.6069467099867,0.144823843495459,0.311626913124341
"PPP1R8",-0.354055120333787,5.14022944873266,3.71227157533059,0.0899470241872314,0.23573420579524
"PPP1R9A",-1.18784588151334,3.57297767574997,7.05382431014802,0.0288311055243364,0.127750903983862
"PPP1R9B",-0.355345465122189,3.31088633474266,2.86610846098579,0.128682710239224,0.290200845340066
"PPP2CA",-0.426798322759167,6.73854888171711,3.70133946643506,0.0903426888979757,0.236199576043565
"PPP2CB",0.0291397242752348,5.69859763840819,0.0186691316941838,0.894674532137165,0.941936858454099
"PPP2R1A",0.429554749308098,7.45560236279436,4.88033199645851,0.0579526966095947,0.184179687486791
"PPP2R1B",-0.0689978343402978,3.88448814517366,0.0703693128570826,0.797466139595781,0.881973745433543
"PPP2R2A",0.502996099380256,5.94123401422055,5.85668404401987,0.0416623952530692,0.153873258858332
"PPP2R2B",-1.6642410884009,3.54636169020774,9.34254187391589,0.0155478070934228,0.0969967253189298
"PPP2R2D",0.31770949326608,5.0309195327029,4.41865325029861,0.0685017052613521,0.202230133859211
"PPP2R3A",-0.0804295681563746,3.82107511770955,0.0828347306542257,0.780762383211316,0.871578940154782
"PPP2R3B",-0.152719215851608,3.7572529198104,0.845486505929827,0.384555960222719,0.569252798231065
"PPP2R3C",-0.244261000460895,5.72495302970733,1.80080434268741,0.216231723398084,0.396564327025549
"PPP2R5A",0.930236885312362,3.77998829707326,5.83869306819313,0.0419055745365457,0.15446358122505
"PPP2R5B",-0.772341218313021,3.38965344111713,5.19904319963882,0.0518612754653983,0.17336243553881
"PPP2R5C",-0.265325904292915,5.53415741733618,2.64906826003076,0.142025044324662,0.307936470535817
"PPP2R5D",0.252761511409922,3.76366628597342,1.64323932725802,0.235564630993854,0.418012911490102
"PPP2R5E",-0.705837559902594,5.85056681305438,10.7762531721899,0.011046202589077,0.0839200459637428
"PPP3CA",0.670008198435859,5.86546077956932,6.38147666748935,0.0352947071188738,0.141810232520788
"PPP3CB",-0.268317696794169,5.35415138015876,2.26625400400482,0.170403684919639,0.341656718881173
"PPP3CC",0.844924423581121,3.38315684891487,8.9313539428946,0.0172496166982693,0.101914725994577
"PPP3R1",0.06971080389263,3.89421735654715,0.16785913267107,0.69270680277949,0.813372904392081
"PPP4C",-0.331910772787185,6.859449844353,2.43118365153593,0.157326779509937,0.327762554643998
"PPP4R1",-0.313790756475776,4.42885477830206,1.93157519968332,0.201811310286208,0.379706314969317
"PPP4R2",-0.245801205964101,5.69680166495698,2.58423547661075,0.146363299301648,0.31410752045625
"PPP4R3A",-0.351154731826136,5.12433775030447,4.12699898859949,0.0764573683433434,0.214473657881238
"PPP4R3B",-0.569142373827449,4.94997038623303,8.80952242015711,0.0177984371219095,0.1029357285889
"PPP5C",0.410475159933374,4.25094162779886,5.03600958033982,0.0548693278147665,0.179193984296938
"PPP5D1",-0.425311480565683,1.63438349789665,1.5970982767181,0.241680170498452,0.424901988067895
"PPP6C",0.322947740270598,5.60453060614209,3.66684248967062,0.0916061045664733,0.238351939787724
"PPP6R1",0.353275713826703,4.05917382591535,4.63565985901275,0.0632613159086933,0.193158982146713
"PPP6R2",-0.0486475283536067,4.48620782827654,0.0711974473611451,0.796308987734531,0.881109261106135
"PPP6R3",0.161664820726197,4.71909925090031,0.991094975001902,0.348453072443115,0.536571235582043
"PPRC1",0.471252773585222,3.15298444530596,4.05342948031966,0.0786497273587842,0.218017230061887
"PPT1",-0.529773669310884,5.73072170777235,2.87473357758076,0.128187325621051,0.289707285926571
"PPT2",0.689095130368276,3.68796541262734,6.21636929092552,0.0371559236475585,0.145028624628216
"PPTC7",-0.249164960277988,2.57790321502815,0.632183483768951,0.449359961360011,0.627354397442184
"PPWD1",-0.514064746214645,4.03322409982897,4.13254520575264,0.0762953001179523,0.214333136050686
"PQBP1",0.308156589556513,6.39441556459853,1.14683574067913,0.315265482767194,0.502277099907131
"PQLC1",0.287692267781404,5.04748957793039,1.69868713562312,0.228497460251217,0.409915359693792
"PQLC2",0.254436820075661,3.49509506289415,1.64072263112131,0.235892585872614,0.418415057562283
"PQLC3",1.08639716031747,3.46972838104807,21.8779415557301,0.00156073892739163,0.0532049475998711
"PRAC2",1.01269056593882,2.82629538359612,0.417408542070772,0.536211384233956,0.697982250235796
"PRADC1",0.120927437062448,4.74738457986437,0.456532928821692,0.518183208390823,0.683739586779231
"PRAF2",0.188316468552532,6.2005383937259,0.352390282399435,0.569062959481975,0.723452181241738
"PRAG1",-0.282912919259642,2.3235218726556,0.397570275472724,0.545825426678965,0.705922853409255
"PRC1",-0.181219473017761,4.16236356629568,0.475148757622519,0.510004229245851,0.676575779638265
"PRCC",-0.144169995497243,5.55740379263974,0.307531948110328,0.594265807395144,0.743043366102685
"PRCD",1.74930736287335,4.11239762877815,6.94398125789945,0.0297779106557908,0.129196673073306
"PRCP",0.901898550845335,5.53989721094786,16.9036858381235,0.00333884555587498,0.0607333418361291
"PRDM1",0.698746059801939,1.87798753009917,0.553663968804971,0.477978480445602,0.651258978630952
"PRDM10",-0.470133827143137,1.34642531223412,1.26201637080156,0.293651539676522,0.479675139471603
"PRDM11",0.510849604461303,1.91217485156333,2.18556537965887,0.177335140899008,0.349042562381817
"PRDM12",-4.17381470786875,1.65684542021282,12.6998352532976,0.00728605158496561,0.0730629061714607
"PRDM15",-0.104237037292389,1.11438692795005,0.0547954803507899,0.820762843663051,0.897167707758703
"PRDM16",-1.79730272828313,2.28831616585883,9.04196946355433,0.0167696612115644,0.100425376519615
"PRDM2",-0.572720736602571,4.7396985599531,6.74545565428134,0.0315911991314247,0.133212148103397
"PRDM4",-0.444939888366964,3.74871433024684,3.55141636751596,0.0960035933748334,0.244534014310721
"PRDM5",0.496911297995874,2.07244620927054,3.05594391637088,0.118334885296939,0.276199743052986
"PRDM6",1.56392994485722,3.72629321486964,12.0549203637971,0.00833622833141795,0.0754257727418628
"PRDM8",-2.06339391617998,1.50037650169245,9.5361588822616,0.014819739671964,0.0949258939224666
"PRDX1",0.540788489378027,8.58881891298972,3.49911210596356,0.0980864703369674,0.247306485650817
"PRDX2",0.0886590092474113,8.83700712024781,0.163987752972645,0.696058648553757,0.815834974441254
"PRDX3",0.140309858254745,6.97839081062756,0.262653512901229,0.622064771926929,0.762365069982524
"PRDX4",0.310123940791411,6.7749177644469,1.14910172210057,0.314818006803875,0.501734516390283
"PRDX5",0.436902246162181,8.4844414439867,3.57327819945937,0.095150020888869,0.243312129221643
"PRDX6",0.974846708831852,8.59770107652543,14.096566566763,0.00552476213345634,0.0675800319572108
"PREB",0.406093112370338,4.89600588213755,5.29216112846249,0.0502373256152031,0.170051649808393
"PRELID1",0.737408437723035,8.57857295170198,14.5167293012456,0.00510213265847403,0.0662359869993127
"PRELID2",0.490203879781802,2.89161860988141,1.29300348515235,0.288206351216946,0.474302421833242
"PRELID3A",-0.363125595089799,1.2504541579415,1.42895360947671,0.265958453702873,0.450949343437224
"PRELID3B",0.130364996647718,5.16445681408638,0.320850283514773,0.586537227313038,0.736931401295604
"PRELP",-0.638951244275047,1.06750863978743,0.48356586775154,0.506384907413282,0.673728322762388
"PREP",-0.120116138068647,3.6255078504348,0.21416808063627,0.655772262984332,0.787900468557468
"PREPL",-0.347575445951351,4.91699746799502,1.10353326073225,0.324001192845381,0.510657207677889
"PREX1",-0.61246329673491,3.70571476541917,2.19172766236479,0.176792527688024,0.348615419910351
"PREX2",-1.10541162313411,2.47358643521076,6.1938396761337,0.0374194609559714,0.145452399447576
"PRH1",-0.721871316552165,4.89710666206482,8.15383466037973,0.0211619139667306,0.111646214935158
"PRICKLE1",1.12849664431162,4.36452604505551,7.65569537799066,0.0242675955930057,0.118251452735166
"PRICKLE2",0.0068491916801007,2.39608545725481,0.000516285476981954,0.982425204473686,0.990303175612875
"PRIM1",0.0690966295962117,4.59716682369309,0.053732401324763,0.822475105354964,0.898219775615819
"PRIM2",0.162952796905455,4.18974461957614,0.474044593104404,0.510482591098656,0.676698908201114
"PRIMA1",-0.615926915651511,0.44755438999355,0.938572164066613,0.360846856682464,0.546863605514791
"PRIMPOL",-0.0647456135953858,3.42692668430649,0.0666472097690729,0.802759883641845,0.885721244013211
"PRKAA1",0.265747655727527,3.81642628145195,1.91249113127973,0.203831921100657,0.382123783911604
"PRKAA2",-1.42253790244722,3.80747308331344,6.31793526026063,0.0359966803546641,0.143001484964254
"PRKAB1",0.633063991617397,3.97435557375218,6.65913270199044,0.0324232025255981,0.135015163666932
"PRKAB2",0.559013007856836,3.98087878998702,7.79201651511934,0.0233635261846582,0.116565657723757
"PRKACA",-0.150637366097186,4.32306446123229,0.507964627051489,0.49615695213173,0.666206316594705
"PRKACB",-0.538641246204716,3.99311238788539,4.16530260143886,0.0753470483831489,0.212843317453121
"PRKAG1",0.360668531356607,5.10149092080438,2.35434901587045,0.163245227079415,0.334253861554841
"PRKAG2",-0.198572391929437,2.85678882214396,0.62351313169279,0.452372850743956,0.629903804334305
"PRKAG2-AS1",-0.600847918985711,1.07089383583113,1.72837881849495,0.224833814008113,0.405981577990827
"PRKAR1A",0.0060208131245393,6.66358008108498,0.00111592884748882,0.97416462363298,0.985562902341255
"PRKAR1B",0.268377275584189,3.25515773180219,0.97908600625496,0.351228701762391,0.539316722083468
"PRKAR2A",0.0189878586680383,5.62860288672276,0.00444660539059417,0.948460526774346,0.972741852631331
"PRKAR2B",-0.0836694969924894,4.39054627492967,0.0410704450080938,0.844430190364988,0.912486642763766
"PRKCA",-0.554480403029945,3.17422102085348,4.78563699352349,0.0599370365417097,0.187439701792699
"PRKCB",-0.0932160782557978,2.26532195410142,0.0308178100069853,0.864982796622138,0.92482478688055
"PRKCD",1.11034027424307,1.0198833783244,9.79282618388821,0.0139194144058281,0.0928180064047983
"PRKCE",-0.267407990528927,1.96132132012127,0.606584435677732,0.458356353503882,0.634403221322473
"PRKCG",-0.895379041065971,0.796352870290585,1.95073834746747,0.199809773420456,0.377321830505005
"PRKCH",1.79216701967592,1.34875070649544,8.50416067462689,0.0192739084351226,0.106526644772676
"PRKCI",0.049897325792879,4.40273970981044,0.0926860698541516,0.768511197518139,0.864482993756622
"PRKCQ",-0.184116147863981,0.193116106643899,0.161486136662468,0.698249471734271,0.817654022502438
"PRKCSH",0.683488141346541,6.199951880516,8.43101025405482,0.0196500179009582,0.107396196439282
"PRKCZ",0.211388653611458,3.76587797080012,0.359790609677995,0.565119527040855,0.720971607110015
"PRKCZ-AS1",-1.32441627712305,0.821098541243154,9.20549148762661,0.0160905234927851,0.0987338733369971
"PRKD1",-0.400967311572684,2.24680189703763,1.69283053932497,0.229229874742254,0.410758229158227
"PRKD2",0.541761131928887,3.44630505030494,3.95241492058677,0.0817937925379782,0.223693629592501
"PRKD3",-0.154650928805972,4.68362144955666,0.64256258006615,0.445798055752336,0.624268035303078
"PRKDC",-0.00433113480809139,6.20574456403863,0.000308939219923559,0.986404389300206,0.992357498342743
"PRKG1",-1.86973616646423,3.07091550249123,12.6281993138196,0.00739417501340753,0.073458430861351
"PRKRA",-0.346488658378079,6.35140470117242,2.0829869921063,0.186707462421496,0.361570684332028
"PRKRIP1",0.700439982931047,4.66100644279499,4.50252603044269,0.0664126066976066,0.198666937592756
"PRKX",-1.16869258291696,4.85510168232563,15.2587409370915,0.00445004946688742,0.0631951937783314
"PRLR",1.4706163888273,0.833150718797239,8.54764130323091,0.0190546438771865,0.106136719996167
"PRMT1",0.244250528360038,7.36479794166116,1.42612433500658,0.266395993864309,0.451452606031079
"PRMT2",0.167511848390985,6.63145519536417,0.428993569796523,0.530748690074667,0.693430847026841
"PRMT3",0.200830182544411,2.2063627639539,0.378601389012398,0.555343562580832,0.713238121655055
"PRMT5",0.289227029600768,4.95669783812091,1.76133549464109,0.22086193306654,0.401901920078043
"PRMT6",-0.67921407720891,4.5369634686374,7.9387194143157,0.02243757172581,0.114673006368023
"PRMT7",-0.184630102251859,3.45431400874865,0.751656829791135,0.411047487383343,0.593309162894207
"PRMT8",-2.7782150681272,1.2871268659332,13.7514246870648,0.00590520526243068,0.0687324438417886
"PRMT9",0.021265365512205,4.10898213932322,0.00692116449364497,0.935729132968688,0.964802365265799
"PRND",-0.23326961982611,1.57181503064052,0.0981711372073445,0.761999576272329,0.860327930930841
"PRNP",0.280881445865482,4.69278030342962,0.884390923759747,0.374359320538809,0.559571597182917
"PROCA1",0.0004810752324382,2.88072803691202,1.78491332026393e-06,0.99896653504013,0.999676583042859
"PROCR",3.76135294373988,4.699768208389,29.6285689308158,0.00060062613029358,0.0514023970257832
"PROK1",3.79935443645818,2.18737723853414,6.66544893691064,0.0323613909945098,0.134896560000766
"PROM1",0.276813478109156,3.94708576513156,1.13170625317221,0.31827747306434,0.505075354291348
"PROS1",0.448079021859686,3.30008365723674,2.65599802589372,0.141571473615195,0.30759024336857
"PROSER1",-0.337251845052937,3.97580606610464,2.11552755938504,0.183663263720274,0.357400841730165
"PROSER2",0.989984086340939,1.42163712115083,8.56422490739852,0.0189718445612308,0.106035966485736
"PROSER3",-0.111406998748382,3.79819286105909,0.199706184088334,0.66673608080911,0.794765666049569
"PROX1",-0.246758380193759,2.44784588326433,0.236333559787972,0.639823592921212,0.776692219756661
"PRPF18",-0.181380042201486,3.89068940848251,0.422502633737479,0.533795980180237,0.696249175927141
"PRPF19",-0.0373568976481345,5.05841081352883,0.0319879672058722,0.862473310130863,0.923333718601811
"PRPF3",-0.216394335541363,3.45655901734079,0.825070021896563,0.390083454289136,0.574494640480755
"PRPF31",0.00303833309300442,5.89889089660743,0.000196002099333614,0.989170665995734,0.993537595156995
"PRPF38A",0.0554833654869809,6.05862872595701,0.0650726466128428,0.805047075429183,0.887225173692232
"PRPF38B",0.0860645772786512,6.16954437973815,0.245508053051125,0.633496924820882,0.771339894884822
"PRPF39",-0.0210669391929304,3.42568137309991,0.00778710288670439,0.931838022567618,0.962586806919185
"PRPF4",-0.0472569329168088,4.26522837461619,0.0491594036059164,0.830053469012918,0.902558139498986
"PRPF40A",-0.114278335744958,6.43007410349753,0.45496939263118,0.518881406287477,0.684401394115362
