"Gene_name","logFC","logCPM","F","PValue","FDR"
"ITFG2-AS1",0.126252602075842,1.26468328404246,0.0730873989460387,0.796525177080082,0.998393036651269
"ITGA1",0.585820647999883,2.83650130719039,0.287092442586957,0.612574180631011,0.998369998242679
"ITGA11",-0.140535609067706,1.02560597710926,0.0291254561320635,0.870454300858165,0.998393036651269
"ITGA2",-0.471336545458522,1.42794205717807,0.369893830585762,0.566760622225254,0.998268157551358
"ITGA2B",0.655091627284419,1.49774526936366,2.09096886613935,0.201432854940196,0.974697348743746
"ITGA3",1.38257377857391,1.42362783353736,8.07089377018342,0.031670870520121,0.934065759330736
"ITGA5",1.35948470628603,4.13509855830292,16.8996167522948,0.00718970267362468,0.934065759330736
"ITGA6",0.300116999311464,3.95483833218229,0.694601008550379,0.438511795460701,0.995476446236669
"ITGA7",-1.44859456830413,1.94251935170697,1.27774693696597,0.304147109896342,0.976533285644717
"ITGA8",1.31001478554901,3.38572579480861,4.17531059971287,0.090116897634387,0.934065759330736
"ITGA9",0.492629028372791,2.85618726804862,1.04302110869723,0.348968829144013,0.981584065882146
"ITGAE",-0.158848393196053,6.69385389151301,0.304082316209337,0.602505614756231,0.998369998242679
"ITGAV",0.666488696319926,4.56084212809099,2.76705722405303,0.150509293909524,0.947078460662053
"ITGB1",0.581758095908897,7.00587191979405,4.07359623673501,0.0932085197656291,0.934065759330736
"ITGB1BP1",-0.462155088508808,6.38843913873856,1.46678005564643,0.274211094051546,0.97603911543598
"ITGB3BP",0.130606191297209,6.3185438997889,0.103221458449296,0.759583384553169,0.998393036651269
"ITGB5",1.05153368058428,4.58886119265575,8.64198617783467,0.0279732934557609,0.934065759330736
"ITGB8",-1.23319062737178,3.16668624718149,4.40096420429404,0.083748554123517,0.934065759330736
"ITM2A",0.78791550242225,3.69954180932272,3.62215358313059,0.108874311650062,0.936098389018273
"ITM2B",0.201424148479867,7.42406650397869,0.284588430159183,0.614091264164382,0.998369998242679
"ITM2C",0.603350440095578,7.06072277110626,3.07154391968537,0.133450958492959,0.943266380088984
"ITPA",0.106457689033658,5.3016521589397,0.118439362767614,0.743216330013724,0.998393036651269
"ITPK1",0.132534935520512,3.88828061787968,0.100777494373723,0.76233562055851,0.998393036651269
"ITPKB",0.134735422194923,2.262210586001,0.0672403256954648,0.804613916248494,0.998393036651269
"ITPKC",0.362220053044141,1.95804757625983,0.521579183331363,0.499042136314257,0.998268157551358
"ITPR1",0.984372683673794,1.81393166712951,2.83572548652478,0.146403377123558,0.947078460662053
"ITPR2",-0.231077844554482,3.12840491770844,0.185062291194695,0.683029114968505,0.998393036651269
"ITPRIP",-0.532325132536809,2.85900507023207,1.54296146065168,0.263399469522738,0.974697348743746
"ITPRIPL1",-0.473455125730753,1.42851972853279,1.19231665245989,0.319357140415682,0.976739638230212
"ITPRIPL2",-0.0371286172117325,2.84563517107238,0.00322434603592355,0.956678273861547,0.998393036651269
"ITSN1",-0.00521449405022626,5.23852802531339,0.0002509625069514,0.987906760007272,0.998393036651269
"ITSN2",0.198244150353818,3.4305913387209,0.116996301017746,0.74471534184097,0.998393036651269
"IVD",-0.347443576217957,4.28091842054957,1.17234029769153,0.323084936510854,0.976739638230212
"IVNS1ABP",0.0528107148785735,6.38577116091028,0.0158665148131628,0.90413703530775,0.998393036651269
"IWS1",0.156045616861603,4.54656840232957,0.212153924203801,0.662329936646618,0.998393036651269
"IZUMO4",-0.787424769047024,1.7441019766936,0.911552828576485,0.37886484321197,0.987249398121718
"JADE1",0.573660824287864,5.23540788340212,3.54070079874045,0.112086669522962,0.942075871651054
"JADE3",0.26966602877451,3.19397533879627,0.245984443072977,0.638670877550309,0.998393036651269
"JAG1",-0.140368176737856,4.65539889068872,0.128010162706379,0.733527975774912,0.998393036651269
"JAGN1",-0.580698970158799,6.02869720767066,3.08868838376566,0.132573311938042,0.943266380088984
"JAK1",-0.0040801756877079,5.13148938198076,0.000143126629545145,0.990867121865804,0.998393036651269
"JAK2",0.121892279874212,1.21121443133967,0.0473279459843546,0.835445608970105,0.998393036651269
"JAKMIP2",-2.5237022668742,4.02805500660488,13.1615928114728,0.0122712980666407,0.934065759330736
"JAM2",-1.68900563711004,4.25022431408556,15.272325396526,0.00896116424236951,0.934065759330736
"JAM3",-0.745906817935733,4.89078776374245,5.44896177684294,0.0610772845032318,0.934065759330736
"JARID2",0.751688990841148,5.78722596816424,4.77507282145974,0.074493311336808,0.934065759330736
"JAZF1",0.469658497191798,3.20299874538144,0.945841936115186,0.370676862795936,0.985966362683589
"JCAD",1.11510696041706,3.63111939082654,4.34268396082159,0.0853319265182192,0.934065759330736
"JDP2",1.41538073029906,2.85934784164698,12.7547158454299,0.0130942223706456,0.934065759330736
"JKAMP",-0.237783882537068,5.47418629706655,0.336724946176736,0.584175477060802,0.998268157551358
"JMJD1C",0.0317788427088514,6.02996846892202,0.0126122817045163,0.914476935964603,0.998393036651269
"JMJD1C-AS1",-0.287355824061728,1.27896678127889,0.12531312437529,0.736215002572379,0.998393036651269
"JMJD4",0.296176741164986,3.77002838587552,0.825035258947721,0.400907920994029,0.990955644908358
"JMJD6",-0.301575398547323,3.39671199141914,0.47933855144756,0.516233902662461,0.998268157551358
"JMJD8",-0.0283791689257509,5.11361130965593,0.00734899818105372,0.934649648643856,0.998393036651269
"JMY",-0.414481064006033,3.54665429798538,0.968091000578939,0.365517369861085,0.983557103000534
"JOSD1",-0.0505188412213065,4.06782106668798,0.0153401651294207,0.905730808606578,0.998393036651269
"JOSD2",0.0606706751963808,4.72712222416497,0.0267143027715356,0.875874056123623,0.998393036651269
"JPH1",0.822940905196855,0.548325289645596,3.39679577085956,0.118094875214332,0.943266380088984
"JPH3",0.828186480073206,1.41885990596644,2.26700833802126,0.186032670422268,0.972183051796044
"JPH4",-2.54093515988804,2.56269932097304,5.30433435419546,0.0636572205668799,0.934065759330736
"JPT1",-0.338664752030123,8.31522492483734,1.23862730071854,0.310969035807764,0.976533285644717
"JPT2",-0.112592813904444,6.3811315578156,0.0757087943949159,0.793012810451862,0.998393036651269
"JPX",-0.238391669038376,6.25080161347446,0.260419484633858,0.629205525802869,0.998393036651269
"JRK",-0.295164284717902,4.12406920919556,0.489136196586732,0.512145576798709,0.998268157551358
"JRKL",-0.153898845933684,2.36906036077797,0.142398626786469,0.719715984333526,0.998393036651269
"JTB",-0.311358524389443,7.50469272587661,1.19705602254489,0.318482598200199,0.976533285644717
"JUN",-0.697987471474122,7.02201521242788,3.49594423766934,0.113908488941124,0.942397846860284
"JUNB",-0.432354453336389,5.53714947109185,0.397375137185686,0.553146085138297,0.998268157551358
"JUND",-0.257246406879105,6.97634405008688,0.305385793978803,0.60174880538745,0.998369998242679
"JUP",0.444667010993641,4.60028620882118,2.20422800303369,0.191322919609962,0.974697348743746
"KALRN",-0.662722849795605,4.57801461566078,3.58251928233025,0.110421098579053,0.938841829835764
"KANK1",0.747732392628534,3.0052112742862,3.57137287804485,0.110861639901695,0.940314827557578
"KANK2",0.416624484117188,4.44589114138758,1.14956173135954,0.327419570020827,0.976739638230212
"KANK4",-1.82890643403369,2.20866097450892,4.7907281404203,0.0741375154922738,0.934065759330736
"KANSL1",0.138705875002396,6.29481420732074,0.15169502989853,0.711219096756336,0.998393036651269
"KANSL1-AS1",0.222012314203966,4.12785608763387,0.042120367310016,0.844605584465443,0.998393036651269
"KANSL1L",-0.0880042327453229,2.10067222489622,0.037767213970041,0.852730106013236,0.998393036651269
"KANSL2",-0.0706350601637864,4.21220099977563,0.0495767627320511,0.831654902120223,0.998393036651269
"KANSL3",-0.49931995390275,3.78214366772534,1.04385815924897,0.348790808827635,0.981584065882146
"KANTR",-0.145258455846963,3.64040805808668,0.0999490487364588,0.763277011435751,0.998393036651269
"KARS",0.458239594169667,6.39324792498532,2.05152865505272,0.205135881812853,0.974697348743746
"KAT14",-0.0853423767781993,3.19890436792454,0.0517828365949031,0.828023636883744,0.998393036651269
"KAT2A",0.0497517461178855,4.17473294368282,0.0247102299464411,0.880574051072398,0.998393036651269
"KAT2B",0.506767063795759,1.48798815652809,1.12365346841487,0.332462002440629,0.977108284952773
"KAT5",-0.316161356384988,4.40230758807554,0.805455371619341,0.406195082613927,0.990955644908358
"KAT6A",-0.23158789217785,5.09806379385337,0.204386519522834,0.668089902680361,0.998393036651269
"KAT6B",-0.642798437090447,4.79837804827583,3.39744853694968,0.118066612829344,0.943266380088984
"KAT7",0.147397182146451,4.88262721390066,0.19233529063081,0.677299547429515,0.998393036651269
"KAT8",-0.483330074259552,4.47256360072401,2.18812539906884,0.192714837283787,0.974697348743746
"KATNA1",0.112873258242417,3.79444999673584,0.0770182579645889,0.7912830375839,0.998393036651269
"KATNAL1",0.0250713328323872,3.53475148722289,0.00298602466074573,0.958308077454714,0.998393036651269
"KATNAL2",0.0681171740495811,2.07999164575588,0.0214409746839563,0.88868350153609,0.998393036651269
"KATNB1",-0.156297402699234,4.09694611606639,0.163561887036385,0.700805927538714,0.998393036651269
"KATNBL1",-0.188199955496033,5.99231878899086,0.317086618075656,0.595050535281824,0.998268157551358
"KAZALD1",0.636676149832105,2.345567608011,0.796029449375106,0.408782497252265,0.990955644908358
"KAZN",0.210944579250756,4.10762502785042,0.411561749412127,0.546380426395361,0.998268157551358
"KBTBD11",-0.618131405895697,2.67968736436996,1.06255778655073,0.344851401669777,0.981584065882146
"KBTBD2",0.22694319718081,4.06702590888567,0.422179517535099,0.541426611784772,0.998268157551358
"KBTBD3",-0.0742827031856108,2.4715208920356,0.0284150782554887,0.872026174578284,0.998393036651269
"KBTBD4",-0.639705312300816,3.66948157088139,2.75562179608439,0.151208898969714,0.948316037156045
"KBTBD6",-0.999291991320273,4.08875025764421,4.78825392885291,0.0741935899078962,0.934065759330736
"KBTBD7",-0.658877612762389,4.44461786006608,3.74857872971373,0.104138045514517,0.935733989308493
"KCMF1",0.265210468683471,5.35499708922674,0.755609692160226,0.420202224584713,0.995476446236669
"KCNAB2",-0.52062061995475,1.46576086774653,0.831392787769671,0.399216052507809,0.990849355898058
"KCNAB3",-1.08112189246247,1.26619843269624,3.14818366447631,0.129590021094533,0.943266380088984
"KCNB1",-0.743535260638514,1.18033838631014,1.20818785872428,0.316443122566548,0.976533285644717
"KCNC1",-1.25796082733405,2.01821477871627,4.08564287147315,0.0928347319298442,0.934065759330736
"KCNC4",0.961928421451003,1.33370526789097,2.79034022618285,0.149099009993825,0.947078460662053
"KCND2",0.449873738321357,0.667590113431276,1.03275409909893,0.351164268519757,0.981584065882146
"KCNG1",0.981662290146559,4.26535616478866,6.19734511594246,0.0497881304701173,0.934065759330736
"KCNH2",-0.239839649022737,3.1697561005051,0.196750806735584,0.673885213840962,0.998393036651269
"KCNIP1",-1.88472584556811,2.69690142953669,3.78352317579763,0.102879769023184,0.935733989308493
"KCNIP4",0.107026847283835,2.25592202743528,0.049939993427288,0.831051214446153,0.998393036651269
"KCNJ12",0.150285463220523,2.22587752318862,0.11255899260149,0.749391496138266,0.998393036651269
"KCNJ2",-0.960535089264697,1.68156766736571,1.84488878829942,0.226261989609499,0.974697348743746
"KCNJ3",-0.331035802349555,0.75967073182188,0.302403848048379,0.603483353802032,0.998369998242679
"KCNJ8",0.222005571954362,1.39465000908298,0.109416287740809,0.752766730214622,0.998393036651269
"KCNK1",0.731206457313995,2.82412025155516,2.68162615388456,0.155849600016694,0.951776666089144
"KCNK10",-1.86778518946938,2.4040566831149,14.795534150586,0.00959144647346926,0.934065759330736
"KCNK6",1.70857551328816,2.54632453087842,8.56883738199768,0.028412819251484,0.934065759330736
"KCNMA1",-0.955351819743891,3.93410663437889,1.37914329001739,0.28750172626693,0.976533285644717
"KCNMB4",-0.171844914567806,4.93802534405522,0.13124447189259,0.730348161126461,0.998393036651269
"KCNN1",-0.464676358528529,2.80431247825129,0.635380449243191,0.457665254138217,0.996717850314185
"KCNN2",0.489810725749944,2.42732666117755,0.242112193675012,0.64127025537416,0.998393036651269
"KCNN3",-1.91164172039184,1.98353364697427,8.06108915332659,0.0317400340821165,0.934065759330736
"KCNQ1OT1",-0.646069605709016,7.4592258745051,2.92059527500343,0.141544852073793,0.945973541087933
"KCNQ2",-0.640513709258447,6.7672230051795,4.58519240443565,0.0790032479154777,0.934065759330736
"KCNS3",0.555034817887473,2.85772902210414,0.326769279675438,0.589632902986408,0.998268157551358
"KCNT2",-1.0320979045536,1.50761152161518,1.53912014281149,0.26392911844494,0.974697348743746
"KCP",1.41687988313343,2.79637935221504,2.97029703807695,0.138805002309509,0.945047434129752
"KCTD1",-0.327689856642516,3.74658498097282,0.609140136765192,0.466636022136497,0.996786684640935
"KCTD10",-0.00670996095552978,4.17156099983535,0.000407744239068762,0.984585877561054,0.998393036651269
"KCTD11",-0.325204858445995,2.66651604631695,0.632322761747547,0.458694550878962,0.996786684640935
"KCTD12",0.627870746910803,6.43740645317094,2.37284083082795,0.177580783825072,0.96651645601969
"KCTD13",-0.114526052977948,2.92536356267064,0.0849287055873363,0.781159325767407,0.998393036651269
"KCTD15",0.13887677915685,4.43400979505212,0.196044363891322,0.674428307862806,0.998393036651269
"KCTD16",-0.968395271126345,1.96031670253499,2.74163763578577,0.152070728972902,0.949605139107412
"KCTD17",-0.815853690635088,4.3600181219761,5.22601838975174,0.0651172502940545,0.934065759330736
"KCTD18",-0.373046568588273,2.45089491761398,0.79237655360533,0.409792731095044,0.990955644908358
"KCTD2",0.104610776286262,3.26092095894354,0.0393252734124611,0.849768531527103,0.998393036651269
"KCTD20",0.18057908738776,4.8628299768653,0.252502008222388,0.63435417369134,0.998393036651269
"KCTD21",-0.556773245140342,0.721098477833975,1.05958774904502,0.345472330827942,0.981584065882146
"KCTD21-AS1",-0.255832896056949,1.88895544307396,0.207373535190583,0.665859113475164,0.998393036651269
"KCTD3",-0.330387963451468,4.64821635268329,1.10692350386583,0.335783564622015,0.980465656728507
"KCTD5",-0.219684168978376,3.82376157686231,0.409326436862387,0.547435147266051,0.998268157551358
"KCTD6",-0.351422453544979,4.29259623244676,1.04053253448822,0.349498948564775,0.981584065882146
"KCTD7",-0.386558721576856,3.33534179715671,0.439177960599779,0.533682467670771,0.998268157551358
"KCTD9",0.0453559992834403,3.26346389099435,0.0154548899849855,0.905381080449366,0.998393036651269
"KDELC1",-0.227136291427163,3.21044747163773,0.230128986704518,0.649485727044273,0.998393036651269
"KDELC2",0.868766258088844,3.43711217131095,5.96951540904925,0.0528971473054778,0.934065759330736
"KDELR1",0.543165306637583,7.74960379716034,2.9571994304187,0.139519688015498,0.945197194471187
"KDELR2",0.718523491189938,7.91613305715112,2.89974464962941,0.1427170749909,0.945973541087933
"KDELR3",-0.294239891623674,4.12334659153787,0.0931178688119515,0.771210881153808,0.998393036651269
"KDM1A",-0.233775208665798,5.96155363660394,0.623661426762833,0.461632877761617,0.996786684640935
"KDM1B",-0.550408706540217,2.59271683058717,1.75562910872453,0.236386743785858,0.974697348743746
"KDM2A",0.0847474546632928,3.94095259426195,0.0371105171191378,0.853997454245364,0.998393036651269
"KDM2B",-0.0660077008596042,5.1217022629835,0.0277405678484841,0.873537586439974,0.998393036651269
"KDM3A",-0.306448305485143,4.21397742529538,0.361648191826143,0.570984791582407,0.998268157551358
"KDM3B",-0.143258524662791,5.24894545899911,0.118759732035178,0.742884948980675,0.998393036651269
"KDM4A",-0.00134594323386795,3.86061959962749,9.48152463306833e-06,0.997649296141079,0.999567873691114
"KDM4A-AS1",0.118307493967563,0.835357679965221,0.0645793119491689,0.808420798897374,0.998393036651269
"KDM4B",0.046547619666543,4.24266990126552,0.0102098379714366,0.923016083338418,0.998393036651269
"KDM4C",-0.0540415322440561,2.10451522065782,0.00628937139935848,0.939531717635034,0.998393036651269
"KDM4D",0.0734996802362149,1.68217786442597,0.0246623437882383,0.880688711412818,0.998393036651269
"KDM5A",-0.0954183953868753,5.22787164618396,0.0982946577359216,0.765170060317178,0.998393036651269
"KDM5B",0.150273140666156,6.21773148581632,0.291579347501427,0.609877478456631,0.998369998242679
"KDM5C",0.0504266113935272,3.73369803324128,0.0144793903019888,0.908398416252776,0.998393036651269
"KDM6A",0.639063178947221,2.92574269795837,2.90244254932703,0.142564626550942,0.945973541087933
"KDM6B",0.514138877512704,4.7914033228443,1.81504529256794,0.229574711454542,0.974697348743746
"KDM7A",0.053715422597085,3.22868051274119,0.0169701535858364,0.900880452877698,0.998393036651269
"KDR",2.76531030549864,4.53500971823264,5.80602802882634,0.0552947415016525,0.934065759330736
"KDSR",-0.133780214731441,4.99941680489501,0.198047613089076,0.672891362331398,0.998393036651269
"KEAP1",-0.0805970980898909,4.92123274352397,0.0554353643850205,0.822187486647934,0.998393036651269
"KHDC1",-0.352155659850296,3.23844478192845,0.317638982335346,0.594738480775536,0.998268157551358
"KHDC4",-0.0584428740630557,5.47687346308093,0.0296722618704396,0.869257823643988,0.998393036651269
"KHDRBS1",-0.0659421125369715,8.03686833151519,0.051389704146072,0.828664656823529,0.998393036651269
"KHDRBS3",-2.10154230867814,4.60703188742406,27.2903623153709,0.00238563001261541,0.934065759330736
"KHK",-1.26979635316002,2.02215297971502,5.4136911411339,0.0616929828856692,0.934065759330736
"KHNYN",-0.0207942263418415,3.89409288200894,0.00192487584534327,0.966519111343259,0.998393036651269
"KHSRP",0.412578059081549,5.63424275784646,1.32612347005562,0.296025823764726,0.976533285644717
"KIAA0100",0.41317431413127,3.67010094286987,1.00267610363088,0.357725311226668,0.981584065882146
"KIAA0232",-0.439878660347123,4.50846427116429,0.935521745247382,0.373110534236733,0.986402224503596
"KIAA0319L",0.00587930708120078,4.51475335431899,0.000264490299978043,0.987585135861527,0.998393036651269
"KIAA0355",0.358800400002949,4.64170227054017,1.01313903684698,0.355420774318149,0.981584065882146
"KIAA0513",-0.0545166271186731,1.68913122762297,0.00829762942619686,0.930572714578645,0.998393036651269
"KIAA0556",-0.258880145079197,1.8039107741397,0.235826533375803,0.645546635650075,0.998393036651269
"KIAA0586",-0.299500782089105,3.47075468777649,0.573287249656621,0.47942115973447,0.997453549151504
"KIAA0753",-0.143674336892282,2.74080818135225,0.096901680495311,0.766777791302827,0.998393036651269
"KIAA0825",-0.732853075302091,1.56675471639934,1.3893869931084,0.285898153691934,0.976533285644717
"KIAA0895",-0.982157811002389,2.75041293804712,1.76349978173851,0.235467338069299,0.974697348743746
"KIAA0895L",-0.65767400561329,4.37858067493803,1.58613905952448,0.257554318097852,0.974697348743746
"KIAA0930",-0.30797946709884,4.25832775375958,0.260717089716642,0.629013978368965,0.998393036651269
"KIAA1109",-0.0156225732498888,4.0582724683908,0.00134396730243758,0.972020531597795,0.998393036651269
"KIAA1143",0.327126686920974,4.82520261837882,1.05924147689997,0.345544840155317,0.981584065882146
"KIAA1147",-0.641438790414198,3.45536994377391,1.48587796880736,0.271438627720538,0.97603911543598
"KIAA1191",-0.00787090842958096,6.19434358388146,0.00071767234895601,0.979551494072021,0.998393036651269
"KIAA1211",-0.46642601261337,1.60999079087146,0.764938429306843,0.417518641954737,0.993773387277442
"KIAA1217",-0.0215091955164563,3.25527654967254,0.000891455172133011,0.977210572239322,0.998393036651269
"KIAA1257",-1.6158897821532,1.93113137232497,4.97802065765299,0.070057335762868,0.934065759330736
"KIAA1324L",0.180042953383684,3.62802632083017,0.189390489122219,0.679603285529744,0.998393036651269
"KIAA1328",-0.424886790241416,2.93927721169935,1.09880595413728,0.337414188163302,0.980679412744877
"KIAA1468",0.334025413293561,2.8735865658679,0.314763894094104,0.596366781813718,0.998268157551358
"KIAA1522",0.776051609576904,3.54562825571057,3.21130032407161,0.126527509920047,0.943266380088984
"KIAA1549",-0.316643568067124,4.41809184496932,0.601295956679964,0.469379694109359,0.996786684640935
"KIAA1549L",-0.916703198903983,2.73190810633462,2.16338127485637,0.194882462720097,0.974697348743746
"KIAA1551",0.802276468271411,4.48541219817708,4.0692155714672,0.093344963935692,0.934065759330736
"KIAA1586",-0.0754733784903667,4.0866897610211,0.037793813047429,0.852679016244198,0.998393036651269
"KIAA1671",1.10208351482594,2.76077970830563,4.79622285224902,0.074013195242211,0.934065759330736
"KIAA1841",-0.516345615379379,3.53744175080397,1.76397198957769,0.235412345883337,0.974697348743746
"KIAA1958",-0.318749336842272,3.72720877980604,0.608328067943743,0.466918708174331,0.996786684640935
"KIAA2013",0.00963784196656834,4.63300891087295,0.000531725092648757,0.98239816688024,0.998393036651269
"KIAA2026",-0.427605787281816,4.69236750742005,1.28775552220722,0.302438939297172,0.976533285644717
"KIDINS220",-0.490965525421043,5.54646462563163,1.07964475757629,0.341313435390182,0.98102994611452
"KIF11",0.12061586609877,4.3361990048525,0.119745725921569,0.741868242203186,0.998393036651269
"KIF13A",0.174725183457353,4.27735472857053,0.182233512472109,0.685294433692283,0.998393036651269
"KIF13B",0.192427504318257,1.59205247077724,0.182096725364613,0.685404511401541,0.998393036651269
"KIF14",0.371299569535057,3.57046571900155,1.03826354113446,0.349983417704674,0.981584065882146
"KIF15",-0.1178327557902,3.90062778325677,0.0890301751421715,0.776113616602597,0.998393036651269
"KIF16B",0.0838612053573431,2.35314450436494,0.0336809221184828,0.86081464989858,0.998393036651269
"KIF18A",-0.252269632443765,3.40430034388601,0.429281471894946,0.538163718577478,0.998268157551358
"KIF18B",0.452306076027107,2.99881027255961,0.743001774887245,0.423876463482941,0.995476446236669
"KIF19",-1.78181829817754,1.8764497744876,9.12575743860743,0.0252877384144155,0.934065759330736
"KIF1A",-2.48938244006465,4.45399408460405,4.12956797120737,0.0914893281949961,0.934065759330736
"KIF1B",-0.396628198061361,5.9087790782663,1.01636171467579,0.354715770141908,0.981584065882146
"KIF1BP",-0.237188218488822,3.62553218410978,0.371641751589921,0.565873702437207,0.998268157551358
"KIF1C",0.521403890499192,4.29979375927449,2.29698088317818,0.183581226086587,0.971701608203708
"KIF20A",0.297156241729108,4.13602016424377,0.68591450692468,0.441231849458979,0.995476446236669
"KIF20B",0.278521095771247,5.36593308342361,0.635912233325022,0.457486664640699,0.996717850314185
"KIF21A",-0.7316293920572,5.1699349903663,4.58442217355251,0.0790223024820848,0.934065759330736
"KIF21B",-1.23348268520038,2.51189969967201,1.81880853930196,0.229153055466477,0.974697348743746
"KIF22",-0.308694039556963,5.30125905135501,0.791194897251533,0.410120433101166,0.990955644908358
"KIF23",0.0438420465591643,4.14901440879033,0.0183799832996253,0.896873715676103,0.998393036651269
"KIF26A",0.988349715751408,3.80834061188421,8.22344255042198,0.0306207949326262,0.934065759330736
"KIF26B",0.0453083023189447,4.12505170565533,0.00740260957102914,0.934412403153348,0.998393036651269
"KIF27",-1.08445995238397,1.46480781824606,5.55739981601659,0.0592365282055519,0.934065759330736
"KIF2A",-0.179046638783392,4.74869483291657,0.316523279524698,0.595369168783122,0.998268157551358
"KIF2C",0.26204033047527,4.43114075550619,0.594353465054372,0.47183257427874,0.996786684640935
"KIF3A",-1.02506845573798,4.24604412811354,6.32804879640321,0.0481169822473747,0.934065759330736
"KIF3B",-0.620798506568689,4.21903580671793,0.679779955711917,0.443170709587581,0.995476446236669
"KIF3C",-0.806379960129129,4.04774775362619,2.75243896560938,0.151404442401853,0.948623813266673
"KIF4A",-0.309810434790227,3.98960531395516,0.700098178658083,0.436805573891926,0.995476446236669
"KIF5A",-2.01703195746564,2.53266108494417,3.75370706724042,0.103952044461957,0.935733989308493
"KIF5B",-0.0519210016105814,7.31759851767684,0.0387387855759038,0.850876009357192,0.998393036651269
"KIF5C",-1.71185311304041,6.34724966995035,3.7986350180229,0.102342191198748,0.935733989308493
"KIF7",0.311835874999687,2.02325048451121,0.592556792534951,0.472471176760254,0.996786684640935
"KIF9",-0.178010585019059,4.4959359667542,0.169231673084107,0.695988557194073,0.998393036651269
"KIF9-AS1",0.40392407132278,1.59741352122307,0.700046171055999,0.436821661673551,0.995476446236669
"KIFAP3",-0.48074469699103,4.37027296444255,1.14033316748153,0.329201788817099,0.976739638230212
"KIFC1",-0.285589071068336,3.93946932948237,0.593520308849839,0.472128511988473,0.996786684640935
"KIFC2",0.0850724777536234,2.24158695964506,0.0106051772537806,0.921545846806248,0.998393036651269
"KIFC3",0.498595999501424,3.03381998362059,1.71178494193924,0.241607033782904,0.974697348743746
"KIN",-0.158740822619866,4.10763250400702,0.198185490069455,0.67278593029924,0.998393036651269
"KIRREL1",0.702654048898143,2.74406744760998,2.58771987380141,0.162036378003261,0.954379387610856
"KIT",0.911660397100312,2.55034324813686,5.54630230488236,0.0594213726835289,0.934065759330736
"KITLG",1.21780867895992,3.29297498540312,6.75906913808863,0.0431216787541248,0.934065759330736
"KIZ",0.16741836020645,3.6774111895557,0.192109985828095,0.677475042938959,0.998393036651269
"KLC1",-0.670129911840553,5.7382940026899,2.65938471420799,0.157284097545619,0.951776666089144
"KLC2",-0.488676976843459,3.45138666805247,1.55635758920073,0.261564835699105,0.974697348743746
"KLC4",-0.168086450015679,3.76172411692779,0.222599659008314,0.654786639731525,0.998393036651269
"KLF10",0.284889875403156,4.29221189700036,0.408708706153098,0.547727356550509,0.998268157551358
"KLF11",-0.0271686433797956,4.08350003559883,0.00445009285019689,0.949117891880961,0.998393036651269
"KLF12",-0.217988739419934,4.37858040909188,0.321595822905441,0.592513771715572,0.998268157551358
"KLF13",-0.28011345810235,4.06519881531598,0.375874805435533,0.563737922020645,0.998268157551358
"KLF15",0.257200937916912,1.32502107485139,0.15389652588917,0.70925191171862,0.998393036651269
"KLF16",0.716763105210783,2.74973838367251,3.10855495065653,0.131566466516943,0.943266380088984
"KLF3",0.43937112364507,5.18770886468762,1.99558312221711,0.210560937752554,0.974697348743746
"KLF4",-0.00933576808259882,2.63741557037571,0.000313717427435051,0.986479205140578,0.998393036651269
"KLF5",0.703533957612168,2.13333320670169,0.58300481658188,0.475893018059272,0.996829408198228
"KLF6",0.330724399769184,6.37649691828847,0.754702399770649,0.420464801165143,0.995476446236669
"KLF7",-1.08736421287889,4.46993421116815,4.15277525450183,0.0907894293665622,0.934065759330736
"KLF8",2.00557383365653,2.0936443429634,18.201913990695,0.00609888832971527,0.934065759330736
"KLHDC10",-0.474725353683185,4.47366178980414,1.59695632209508,0.256120416362254,0.974697348743746
"KLHDC2",-0.522670036199694,6.32987536989519,1.56316801312493,0.260639484914296,0.974697348743746
"KLHDC3",0.0810147514197329,6.49651597736501,0.0431049194523468,0.842829958741946,0.998393036651269
"KLHDC4",0.250005067841549,3.32213429526318,0.385001344388262,0.559190453238554,0.998268157551358
"KLHDC8A",-2.93945250553336,3.22702339076939,38.8620013311851,0.00100257123348545,0.934065759330736
"KLHDC8B",-0.430197148523876,5.77348107202211,1.47036196677071,0.273687848111609,0.97603911543598
"KLHDC9",-0.700793611183894,3.95981504214745,1.40231152241462,0.283894317843699,0.976295906554866
"KLHL12",-0.409959988661267,4.26060789082329,1.59971905287665,0.255756114497328,0.974697348743746
"KLHL13",-1.66420750637106,2.84018907206867,6.16688962971857,0.0501889471264246,0.934065759330736
"KLHL14",-0.306840475892289,2.08614880948717,0.149033601287319,0.713619766790264,0.998393036651269
"KLHL15",-0.70066469395204,2.51435112901325,0.663862874931387,0.448272112491004,0.996329384062819
"KLHL17",0.277990269105455,2.3818992231907,0.477422148553114,0.517040998309246,0.998268157551358
"KLHL18",-0.0607027113595414,3.17989261681017,0.0250829261305208,0.879685534062406,0.998393036651269
"KLHL2",-0.124090592943881,2.85370551134944,0.0980080916157013,0.765499764869566,0.998393036651269
"KLHL20",-0.289849635888765,3.90031583520809,0.689307740814884,0.440165792282628,0.995476446236669
"KLHL21",0.0231142036921016,2.3987458127762,0.00320503071329211,0.956808063758905,0.998393036651269
"KLHL22",0.0152010657439731,3.29976857051611,0.00146963511997712,0.970742368812242,0.998393036651269
"KLHL23",-0.19034089834264,5.43724801477414,0.328502533488441,0.588674683141835,0.998268157551358
